2023-04-30 15:34:02,110 4472 main INFO1	Logging session to temporary C:/Users/f270560/AppData/Local/Temp/pyaudisamfl9tqqil/pyaudisam-main.230430-153402.log
2023-04-30 15:34:06,056 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:06,063 4472 ads.opr INFO1	#19/140: SylvAtri-ab-10mn-m-hno-pol-la-ma (Id 33)
2023-04-30 15:34:06,068 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:06,069 4472 ads.opr INFO2	OptimedParams: minDist=[1.21209447400735, 26.134271086050532], maxDist=None, fitDistCuts=[13, 30], discrDistCuts=None
2023-04-30 15:34:06,080 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [1.21209447400735, 26.134271086050532], maxDist: None, fitDistCuts: [13, 30], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:06,088 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[1.21209447400735, 26.134271086050532], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[13, 30], continuous=False, ordered=True)})
2023-04-30 15:34:06,108 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:06,117 4472 ads.opr INFO1	#20/140: SylvAtri-ab-10mn-m-hno-pol-la-ra (Id 34)
2023-04-30 15:34:06,134 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:06,179 4472 ads.opr INFO2	OptimedParams: minDist=[1.21209447400735, 26.134271086050532], maxDist=[263.41842916705735, 511.409745300912], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:06,180 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [1.21209447400735, 26.134271086050532], maxDist: [263.41842916705735, 511.409745300912], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:06,180 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[1.21209447400735, 26.134271086050532], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[263.41842916705735, 511.409745300912], continuous=True, ordered=True)})
2023-04-30 15:34:06,182 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:06,183 4472 ads.opr INFO1	#21/140: SylvAtri-ab-10mn-m-hno-pol-la-ra-ma (Id 35)
2023-04-30 15:34:06,193 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:06,238 4472 ads.opr INFO2	OptimedParams: minDist=[1.21209447400735, 26.134271086050532], maxDist=[263.41842916705735, 511.409745300912], fitDistCuts=[13, 30], discrDistCuts=None
2023-04-30 15:34:06,238 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [1.21209447400735, 26.134271086050532], maxDist: [263.41842916705735, 511.409745300912], fitDistCuts: [13, 30], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:06,239 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[1.21209447400735, 26.134271086050532], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[263.41842916705735, 511.409745300912], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[13, 30], continuous=False, ordered=True)})
2023-04-30 15:34:06,240 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:06,240 4472 ads.opr INFO1	#22/140: SylvAtri-ab-10mn-m-haz-pol-ma (Id 43)
2023-04-30 15:34:06,241 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:06,246 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=None, fitDistCuts=[13, 30], discrDistCuts=None
2023-04-30 15:34:06,246 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: None, fitDistCuts: [13, 30], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:06,250 4472 ads.opn INFO1	ZOTrOptimisation({'fitDistCuts': Parameter(name='FitDistCuts', interval=[13, 30], continuous=False, ordered=True)})
2023-04-30 15:34:06,250 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:06,250 4472 ads.opr INFO1	#23/140: SylvAtri-ab-10mn-m-haz-pol-ra (Id 44)
2023-04-30 15:34:06,252 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:06,257 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[263.41842916705735, 511.409745300912], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:06,258 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [263.41842916705735, 511.409745300912], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:06,258 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[263.41842916705735, 511.409745300912], continuous=True, ordered=True)})
2023-04-30 15:34:06,259 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:06,259 4472 ads.opr INFO1	#24/140: SylvAtri-ab-10mn-m-haz-pol-ra-ma (Id 45)
2023-04-30 15:34:06,261 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:06,280 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[263.41842916705735, 511.409745300912], fitDistCuts=[13, 30], discrDistCuts=None
2023-04-30 15:34:06,280 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [263.41842916705735, 511.409745300912], fitDistCuts: [13, 30], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:06,285 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[263.41842916705735, 511.409745300912], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[13, 30], continuous=False, ordered=True)})
2023-04-30 15:34:06,289 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:06,296 4472 ads.opr INFO1	#25/140: SylvAtri-ab-10mn-m-haz-pol-la (Id 46)
2023-04-30 15:34:06,302 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:06,322 4472 ads.opr INFO2	OptimedParams: minDist=[1.21209447400735, 26.134271086050532], maxDist=None, fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:06,328 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [1.21209447400735, 26.134271086050532], maxDist: None, fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:06,368 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[1.21209447400735, 26.134271086050532], continuous=True, ordered=True)})
2023-04-30 15:34:06,389 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:06,393 4472 ads.opr INFO1	#26/140: SylvAtri-ab-10mn-m-haz-pol-la-ma (Id 47)
2023-04-30 15:34:06,397 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:06,432 4472 ads.opr INFO2	OptimedParams: minDist=[1.21209447400735, 26.134271086050532], maxDist=None, fitDistCuts=[13, 30], discrDistCuts=None
2023-04-30 15:34:06,432 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [1.21209447400735, 26.134271086050532], maxDist: None, fitDistCuts: [13, 30], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:06,433 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[1.21209447400735, 26.134271086050532], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[13, 30], continuous=False, ordered=True)})
2023-04-30 15:34:06,452 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:06,468 4472 ads.opr INFO1	#27/140: SylvAtri-ab-10mn-m-haz-pol-la-ra (Id 48)
2023-04-30 15:34:06,525 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:06,587 4472 ads.opr INFO2	OptimedParams: minDist=[1.21209447400735, 26.134271086050532], maxDist=[263.41842916705735, 511.409745300912], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:06,614 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [1.21209447400735, 26.134271086050532], maxDist: [263.41842916705735, 511.409745300912], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:06,622 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[1.21209447400735, 26.134271086050532], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[263.41842916705735, 511.409745300912], continuous=True, ordered=True)})
2023-04-30 15:34:06,622 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:06,622 4472 ads.opr INFO1	#28/140: SylvAtri-ab-10mn-m-haz-pol-la-ra-ma (Id 49)
2023-04-30 15:34:06,624 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:06,662 4472 ads.opr INFO2	OptimedParams: minDist=[1.21209447400735, 26.134271086050532], maxDist=[263.41842916705735, 511.409745300912], fitDistCuts=[13, 30], discrDistCuts=None
2023-04-30 15:34:06,663 4472 ads.opr INFO2	Optim. params: estimKeyFn: HAZARD, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [1.21209447400735, 26.134271086050532], maxDist: [263.41842916705735, 511.409745300912], fitDistCuts: [13, 30], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:06,674 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[1.21209447400735, 26.134271086050532], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[263.41842916705735, 511.409745300912], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[13, 30], continuous=False, ordered=True)})
2023-04-30 15:34:06,674 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:06,674 4472 ads.opr INFO1	#29/140: PrunModu-ab-5mn-m-hno-pol-ma (Id 57)
2023-04-30 15:34:07,008 4472 ads.dat INFO0	Loaded 101 x 14 total rows x columns in data set ...
2023-04-30 15:34:07,012 4472 ads.dat INFO0	... found columns: [Observateur|ID liste|Date|Passage|Durée|Point|Espèce|Adulte|Distance|Ref|Horaire|Effort|Zone|Surface]
2023-04-30 15:34:07,207 4472 ads.dat INFO0	Sample data : 101 sightings = 21 individuals + 80 absence rows
2023-04-30 15:34:07,243 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:07,249 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=None, fitDistCuts=[3, 7], discrDistCuts=None
2023-04-30 15:34:07,258 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: None, fitDistCuts: [3, 7], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:07,272 4472 ads.opn INFO1	ZOTrOptimisation({'fitDistCuts': Parameter(name='FitDistCuts', interval=[3, 7], continuous=False, ordered=True)})
2023-04-30 15:34:07,274 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:07,287 4472 ads.opr INFO1	#30/140: PrunModu-ab-5mn-m-hno-pol-ra (Id 58)
2023-04-30 15:34:07,313 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:07,350 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[147.958094471765, 159.730018883386], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:07,368 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [147.958094471765, 159.730018883386], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:07,380 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[147.958094471765, 159.730018883386], continuous=True, ordered=True)})
2023-04-30 15:34:07,389 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:07,393 4472 ads.opr INFO1	#31/140: PrunModu-ab-5mn-m-hno-pol-ra-ma (Id 59)
2023-04-30 15:34:07,416 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:07,456 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=[147.958094471765, 159.730018883386], fitDistCuts=[3, 7], discrDistCuts=None
2023-04-30 15:34:07,506 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: None, maxDist: [147.958094471765, 159.730018883386], fitDistCuts: [3, 7], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:07,527 4472 ads.opn INFO1	ZOTrOptimisation({'maxDist': Parameter(name='MaxDist', interval=[147.958094471765, 159.730018883386], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[3, 7], continuous=False, ordered=True)})
2023-04-30 15:34:07,542 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:07,545 4472 ads.opr INFO1	#32/140: PrunModu-ab-5mn-m-hno-pol-la (Id 60)
2023-04-30 15:34:07,554 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:07,581 4472 ads.opr INFO2	OptimedParams: minDist=[10.1768391053626, 36.238608618858], maxDist=None, fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:07,615 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [10.1768391053626, 36.238608618858], maxDist: None, fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:07,630 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[10.1768391053626, 36.238608618858], continuous=True, ordered=True)})
2023-04-30 15:34:07,659 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:07,662 4472 ads.opr INFO1	#33/140: PrunModu-ab-5mn-m-hno-pol-la-ma (Id 61)
2023-04-30 15:34:07,665 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:07,671 4472 ads.opr INFO2	OptimedParams: minDist=[10.1768391053626, 36.238608618858], maxDist=None, fitDistCuts=[3, 7], discrDistCuts=None
2023-04-30 15:34:07,677 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [10.1768391053626, 36.238608618858], maxDist: None, fitDistCuts: [3, 7], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:07,686 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[10.1768391053626, 36.238608618858], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[3, 7], continuous=False, ordered=True)})
2023-04-30 15:34:07,687 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:07,692 4472 ads.opr INFO1	#34/140: PrunModu-ab-5mn-m-hno-pol-la-ra (Id 62)
2023-04-30 15:34:07,705 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': None, 'discrDistCuts': None}
2023-04-30 15:34:07,754 4472 ads.opr INFO2	OptimedParams: minDist=[10.1768391053626, 36.238608618858], maxDist=[147.958094471765, 159.730018883386], fitDistCuts=None, discrDistCuts=None
2023-04-30 15:34:07,755 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [10.1768391053626, 36.238608618858], maxDist: [147.958094471765, 159.730018883386], fitDistCuts: None, discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:07,760 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[10.1768391053626, 36.238608618858], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[147.958094471765, 159.730018883386], continuous=True, ordered=True)})
2023-04-30 15:34:07,777 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:07,780 4472 ads.opr INFO1	#35/140: PrunModu-ab-5mn-m-hno-pol-la-ra-ma (Id 63)
2023-04-30 15:34:07,786 4472 ads.opr INFO2	OptimedParams specs:{'minDist': Auto(), 'maxDist': Auto(), 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:07,836 4472 ads.opr INFO2	OptimedParams: minDist=[10.1768391053626, 36.238608618858], maxDist=[147.958094471765, 159.730018883386], fitDistCuts=[3, 7], discrDistCuts=None
2023-04-30 15:34:07,836 4472 ads.opr INFO2	Optim. params: estimKeyFn: HNORMAL, estimAdjustFn: POLY, estimCriterion: AIC, cvInterval: 95, expr2Optimise: balq3, minimiseExpr: False, minDist: [10.1768391053626, 36.238608618858], maxDist: [147.958094471765, 159.730018883386], fitDistCuts: [3, 7], discrDistCuts: None, core: zoopt, maxIters: 150, termExprValue: None, algorithm: racos, maxRetries: 0
2023-04-30 15:34:07,845 4472 ads.opn INFO1	ZOTrOptimisation({'minDist': Parameter(name='MinDist', interval=[10.1768391053626, 36.238608618858], continuous=True, ordered=True), 'maxDist': Parameter(name='MaxDist', interval=[147.958094471765, 159.730018883386], continuous=True, ordered=True), 'fitDistCuts': Parameter(name='FitDistCuts', interval=[3, 7], continuous=False, ordered=True)})
2023-04-30 15:34:07,864 4472 ads.opr INFO2	Submit params: times: 1, onlyBest: 1
2023-04-30 15:34:07,866 4472 ads.opr INFO1	#36/140: PrunModu-ab-5mn-m-haz-pol-ma (Id 72)
2023-04-30 15:34:07,873 4472 ads.opr INFO2	OptimedParams specs:{'minDist': None, 'maxDist': None, 'fitDistCuts': Auto(), 'discrDistCuts': None}
2023-04-30 15:34:07,876 4472 ads.opr INFO2	OptimedParams: minDist=None, maxDist=None, fitDistCuts=[3, 7], discrDistCuts=None
